,cpgName,H3K9me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K27me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2A_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K36me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K27ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K91ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,DNase_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K9ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K8ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK120ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K20me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K79me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K23ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK15ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K23me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K79me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K18ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K56ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2AK5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK12ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K9me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K14ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3T11ph_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK20ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2AK9ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K12ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,zscore
5935,cg06154159_ENSG00000238024,0.0,0.637795275591,0.0,0.00263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,6.345853
5936,cg23611220_ENSG00000204632,0.0,1.0,0.0629921259843,0.026315789473700002,0.0,0.0,0.0,0.023622047244099997,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.015873015873,0.007874015748029999,0.015873015873,0.00793650793651,11.042943199999998
5937,cg09430946_ENSG00000235821,0.0,1.0,0.850393700787,0.339473684211,0.0,0.45669291338600004,0.173228346457,0.677165354331,0.047244094488199995,0.0157480314961,0.322834645669,0.047244094488199995,0.0157480314961,0.0314960629921,0.0,0.0,0.0,0.0,0.42519685039399996,0.0,0.0157480314961,0.133858267717,0.007874015748029999,0.007874015748029999,0.047244094488199995,0.047244094488199995,0.0,0.0629921259843,0.0873015873016,0.007874015748029999,0.0634920634921,0.293650793651,-7.2186468999999995
5938,cg26544072_ENSG00000235821,0.0,1.0,0.944881889764,0.35789473684199996,0.0,1.0,0.267716535433,0.968503937008,0.047244094488199995,0.0157480314961,0.740157480315,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.511811023622,0.007874015748029999,0.0314960629921,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0551181102362,0.0787401574803,0.0,0.0787401574803,0.0952380952381,0.007874015748029999,0.0793650793651,0.39682539682499995,-6.3959142
5939,cg21529533_ENSG00000204632,0.0,1.0,0.944881889764,0.35789473684199996,0.0,1.0,0.267716535433,0.968503937008,0.047244094488199995,0.0157480314961,0.740157480315,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.511811023622,0.007874015748029999,0.0314960629921,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0551181102362,0.0866141732283,0.0,0.0787401574803,0.0952380952381,0.007874015748029999,0.0793650793651,0.39682539682499995,-8.9697761
5940,cg00937691_ENSG00000206503,0.0,1.0,0.944881889764,0.35789473684199996,0.0,1.0,0.259842519685,0.968503937008,0.047244094488199995,0.0157480314961,0.700787401575,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.511811023622,0.007874015748029999,0.023622047244099997,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0551181102362,0.0866141732283,0.0,0.0787401574803,0.0952380952381,0.007874015748029999,0.0793650793651,0.39682539682499995,8.5612897
5941,cg00937691_ENSG00000204632,0.0,1.0,0.944881889764,0.35789473684199996,0.0,1.0,0.259842519685,0.968503937008,0.047244094488199995,0.0157480314961,0.700787401575,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.511811023622,0.007874015748029999,0.023622047244099997,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0551181102362,0.0866141732283,0.0,0.0787401574803,0.0952380952381,0.007874015748029999,0.0793650793651,0.39682539682499995,-8.1814399
5942,cg00937691_ENSG00000238024,0.0,1.0,0.944881889764,0.35789473684199996,0.0,1.0,0.259842519685,0.968503937008,0.047244094488199995,0.0157480314961,0.700787401575,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.511811023622,0.007874015748029999,0.023622047244099997,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0551181102362,0.0866141732283,0.0,0.0787401574803,0.0952380952381,0.007874015748029999,0.0793650793651,0.39682539682499995,-7.2368534
5943,cg26511972_ENSG00000204632,0.0,1.0,0.937007874016,0.344736842105,0.0,1.0,0.22047244094500001,0.968503937008,0.047244094488199995,0.0157480314961,0.551181102362,0.07086614173229999,0.0157480314961,0.0314960629921,0.0,0.007874015748029999,0.0,0.0,0.44094488189,0.023622047244099997,0.023622047244099997,0.141732283465,0.0,0.007874015748029999,0.0551181102362,0.07086614173229999,0.0,0.0629921259843,0.0873015873016,0.007874015748029999,0.0793650793651,0.37301587301600003,-8.9958046
5944,cg18634398_ENSG00000204632,0.0,0.992125984252,0.0314960629921,0.00263157894737,0.0,0.0,0.0,0.023622047244099997,0.0,0.141732283465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.527780499999999
5945,cg24955682_ENSG00000206503,0.0,1.0,0.236220472441,0.00526315789474,0.0,0.0,0.007874015748029999,0.09448818897639999,0.0,0.393700787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873,7.2064367
5946,cg24955682_ENSG00000204632,0.0,1.0,0.236220472441,0.00526315789474,0.0,0.0,0.007874015748029999,0.09448818897639999,0.0,0.393700787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873,-6.987378
5947,cg11862551_ENSG00000204632,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.198412698413,-7.882294900000001
5948,cg11862551_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.198412698413,-7.312762299999999
5949,cg22425474_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-9.2014826
5950,cg22425474_ENSG00000238024,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,6.763837700000001
5951,cg07480090_ENSG00000204632,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-16.197765099999998
5952,cg07480090_ENSG00000206503,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,7.8350545
5953,cg07480090_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.16535433070900002,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-6.7834349000000005
5954,cg23480697_ENSG00000204632,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,10.4614255
5955,cg10181330_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-9.6065185
5956,cg10181330_ENSG00000235821,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,8.3276037
5957,cg23480697_ENSG00000238024,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,7.112675500000001
5958,cg23480697_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-6.5062968
5959,cg22473097_ENSG00000204632,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,10.8466814
5960,cg22473097_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-6.8494187
5961,cg22473097_ENSG00000238024,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,6.6192186
5962,cg10821226_ENSG00000204632,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,9.6656758
5963,cg10821226_ENSG00000204642,0.0,1.0,0.88188976378,0.307894736842,0.0,0.968503937008,0.023622047244099997,0.937007874016,0.0,0.15748031496099998,0.15748031496099998,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.196850393701,0.007874015748029999,0.0,0.0157480314961,0.0,0.0,0.007874015748029999,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.206349206349,-7.3995598
5964,cg08460078_ENSG00000235821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3252509
5965,cg00464738_ENSG00000204632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1932587
5966,cg00464738_ENSG00000238024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.883222199999999
5967,cg00464738_ENSG00000206503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2143996
5968,cg27632493_ENSG00000204632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7643638
5969,cg27632493_ENSG00000235821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8871824
5970,cg27632493_ENSG00000204642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7043252
5971,cg02979711_ENSG00000238024,0.0,0.551181102362,0.889763779528,0.47368421052599996,0.0,1.0,0.992125984252,1.0,0.669291338583,0.992125984252,1.0,0.889763779528,0.732283464567,0.606299212598,0.0,0.409448818898,0.204724409449,0.05691056910569999,0.874015748031,0.543307086614,0.614173228346,0.905511811024,0.45669291338600004,0.125984251969,0.28346456692899996,0.748031496063,0.0,0.787401574803,0.642857142857,0.196850393701,0.293650793651,0.8571428571430001,8.4722138
5972,cg11406274_ENSG00000235821,0.0,0.551181102362,0.889763779528,0.47631578947400005,0.0629921259843,1.0,0.8188976377949999,1.0,0.653543307087,0.582677165354,0.937007874016,0.8031496062989999,0.6299212598430001,0.5590551181100001,0.0314960629921,0.42519685039399996,0.18897637795299999,0.05691056910569999,0.795275590551,0.543307086614,0.5275590551179999,0.795275590551,0.34645669291299996,0.133858267717,0.267716535433,0.677165354331,0.0,0.732283464567,0.603174603175,0.196850393701,0.293650793651,0.793650793651,-8.364581699999999
5973,cg11406274_ENSG00000206503,0.0,0.551181102362,0.889763779528,0.47631578947400005,0.0629921259843,1.0,0.8188976377949999,1.0,0.653543307087,0.582677165354,0.937007874016,0.8031496062989999,0.6299212598430001,0.5590551181100001,0.0314960629921,0.42519685039399996,0.18897637795299999,0.05691056910569999,0.795275590551,0.543307086614,0.5275590551179999,0.795275590551,0.34645669291299996,0.133858267717,0.267716535433,0.677165354331,0.0,0.732283464567,0.603174603175,0.196850393701,0.293650793651,0.793650793651,-6.9960394
5974,cg17592461_ENSG00000204632,0.0,0.543307086614,0.5984251968500001,0.173684210526,0.141732283465,0.181102362205,0.125984251969,0.244094488189,0.338582677165,0.11811023622000001,0.125984251969,0.196850393701,0.18897637795299999,0.0866141732283,0.0314960629921,0.16535433070900002,0.039370078740199994,0.0162601626016,0.102362204724,0.251968503937,0.102362204724,0.196850393701,0.023622047244099997,0.0866141732283,0.110236220472,0.204724409449,0.0,0.275590551181,0.23809523809500002,0.0314960629921,0.14285714285700002,0.420634920635,-19.436907
5975,cg17592461_ENSG00000238024,0.0,0.543307086614,0.5984251968500001,0.173684210526,0.141732283465,0.181102362205,0.125984251969,0.244094488189,0.338582677165,0.11811023622000001,0.125984251969,0.196850393701,0.18897637795299999,0.0866141732283,0.0314960629921,0.16535433070900002,0.039370078740199994,0.0162601626016,0.102362204724,0.251968503937,0.102362204724,0.196850393701,0.023622047244099997,0.0866141732283,0.110236220472,0.204724409449,0.0,0.275590551181,0.23809523809500002,0.0314960629921,0.14285714285700002,0.420634920635,-8.911097900000001
5976,cg17592461_ENSG00000206503,0.0,0.543307086614,0.5984251968500001,0.173684210526,0.141732283465,0.181102362205,0.125984251969,0.244094488189,0.338582677165,0.11811023622000001,0.125984251969,0.196850393701,0.18897637795299999,0.0866141732283,0.0314960629921,0.16535433070900002,0.039370078740199994,0.0162601626016,0.102362204724,0.251968503937,0.102362204724,0.196850393701,0.023622047244099997,0.0866141732283,0.110236220472,0.204724409449,0.0,0.275590551181,0.23809523809500002,0.0314960629921,0.14285714285700002,0.420634920635,7.565220399999999
5977,cg06503981_ENSG00000204632,0.0,0.251968503937,0.039370078740199994,0.00263157894737,0.141732283465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793650793651,0.0,0.00793650793651,0.0634920634921,11.123613699999998
5978,cg06503981_ENSG00000238024,0.0,0.251968503937,0.039370078740199994,0.00263157894737,0.141732283465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793650793651,0.0,0.00793650793651,0.0634920634921,7.384001700000001
5979,cg07855337_ENSG00000204632,0.0,0.110236220472,0.0629921259843,0.00526315789474,0.0,0.0,0.023622047244099997,0.0157480314961,0.0157480314961,0.0157480314961,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.00793650793651,0.0,0.00793650793651,0.015873015873,13.767456699999999
5980,cg07855337_ENSG00000238024,0.0,0.110236220472,0.0629921259843,0.00526315789474,0.0,0.0,0.023622047244099997,0.0157480314961,0.0157480314961,0.0157480314961,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.00793650793651,0.0,0.00793650793651,0.015873015873,12.0105329
5981,cg07855337_ENSG00000206503,0.0,0.110236220472,0.0629921259843,0.00526315789474,0.0,0.0,0.023622047244099997,0.0157480314961,0.0157480314961,0.0157480314961,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.0,0.0,0.0,0.0,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.007874015748029999,0.007874015748029999,0.0,0.007874015748029999,0.00793650793651,0.0,0.00793650793651,0.015873015873,-10.097715699999998
5982,cg04227238_ENSG00000204632,0.0,0.0551181102362,0.8661417322830001,0.536842105263,0.0,1.0,0.937007874016,1.0,0.7637795275589999,0.992125984252,0.929133858268,0.8425196850390001,0.755905511811,0.653543307087,0.0,0.433070866142,0.330708661417,0.18699186991900002,0.740157480315,0.28346456692899996,0.7244094488189999,0.811023622047,0.535433070866,0.291338582677,0.5275590551179999,0.716535433071,0.0,0.748031496063,0.674603174603,0.22047244094500001,0.31746031746,0.785714285714,-14.9567946
5983,cg04227238_ENSG00000238024,0.0,0.0551181102362,0.8661417322830001,0.536842105263,0.0,1.0,0.937007874016,1.0,0.7637795275589999,0.992125984252,0.929133858268,0.8425196850390001,0.755905511811,0.653543307087,0.0,0.433070866142,0.330708661417,0.18699186991900002,0.740157480315,0.28346456692899996,0.7244094488189999,0.811023622047,0.535433070866,0.291338582677,0.5275590551179999,0.716535433071,0.0,0.748031496063,0.674603174603,0.22047244094500001,0.31746031746,0.785714285714,-7.962263799999999
5984,cg04227238_ENSG00000235821,0.0,0.0551181102362,0.8661417322830001,0.536842105263,0.0,1.0,0.937007874016,1.0,0.7637795275589999,0.992125984252,0.929133858268,0.8425196850390001,0.755905511811,0.653543307087,0.0,0.433070866142,0.330708661417,0.18699186991900002,0.740157480315,0.28346456692899996,0.7244094488189999,0.811023622047,0.535433070866,0.291338582677,0.5275590551179999,0.716535433071,0.0,0.748031496063,0.674603174603,0.22047244094500001,0.31746031746,0.785714285714,-6.487618599999999
